17 26 1 1006184138
17 41 1 1006184138
17 21 1 1006184138
17 40 1 1006184138
17 61 1 1006184138
17 25 1 1006184138
17 71 1 1006184138
17 56 1 1006184138
17 10 1 1006184138
17 26 1 1006184138
17 41 1 1006184138
17 21 1 1006184138
17 40 1 1006184138
17 61 1 1006184138
17 25 1 1006184138
17 71 1 1006184138
17 56 1 1006184138
17 10 1 1006184138
17 26 1 1006184138
17 41 1 1006184138
17 21 1 1006184138
17 40 1 1006184138
17 61 1 1006184138
17 25 1 1006184138
17 71 1 1006184138
17 56 1 1006184138
17 10 1 1006184138
17 26 1 1006184138
17 41 1 1006184138
17 21 1 1006184138
17 40 1 1006184138
17 61 1 1006184138
17 25 1 1006184138
17 71 1 1006184138
17 56 1 1006184138
14 14 1 1006184388
67 9 1 1006184512
67 9 1 1006184512
52 52 1 1006184653
17 128 1 1006184939
17 40 1 1006185035
17 40 1 1006185035
17 56 1 1006185110
17 56 1 1006185110
23 69 1 1006186314
23 69 1 1006186314
23 69 1 1006186314
23 69 1 1006186314
51 51 1 1006186398
75 75 1 1006188802
6 6 1 1006189994
69 23 1 1006190304
69 23 1 1006190304
100 44 1 1006191296
100 111 1 1006191296
100 104 1 1006191296
100 102 1 1006191296
100 100 1 1006191296
100 91 1 1006191296
100 44 1 1006191296
100 111 1 1006191296
100 104 1 1006191296
100 102 1 1006191296
100 100 1 1006191296
100 91 1 1006191296
100 44 1 1006191296
100 111 1 1006191296
100 104 1 1006191296
100 102 1 1006191296
100 100 1 1006191296
100 91 1 1006191296
73 23 1 1006193248
73 69 1 1006193248
73 23 1 1006193248
73 69 1 1006193248
107 122 1 1006197470
122 107 1 1006199591
122 107 1 1006199591
69 46 1 1006230405
69 107 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 46 1 1006230405
69 107 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 46 1 1006230405
69 107 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 46 1 1006230405
69 107 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 46 1 1006230405
69 107 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
69 23 1 1006230405
69 51 1 1006230405
108 124 1 1006230417
108 124 1 1006230417
78 47 1 1006233417
78 101 1 1006233417
78 94 1 1006233417
78 96 1 1006233417
78 104 1 1006233417
78 44 1 1006233417
78 104 1 1006233417
78 44 1 1006233417
78 47 1 1006233417
78 101 1 1006233417
78 94 1 1006233417
78 96 1 1006233417
78 104 1 1006233417
78 44 1 1006233417
78 104 1 1006233417
78 44 1 1006233417
78 47 1 1006233417
78 101 1 1006233417
78 94 1 1006233417
78 96 1 1006233417
78 104 1 1006233417
78 44 1 1006233417
78 104 1 1006233417
78 44 1 1006233417
24 113 1 1006233598
24 88 1 1006233598
24 108 1 1006233598
23 69 1 1006233782
23 69 1 1006233782
40 17 1 1006235847
69 51 1 1006236311
69 23 1 1006236311
69 51 1 1006236311
69 23 1 1006236311
69 51 1 1006236311
69 23 1 1006236311
69 51 1 1006236311
69 23 1 1006236311
69 51 1 1006236311
69 23 1 1006236311
69 51 1 1006236311
69 23 1 1006236311
128 33 1 1006237760
33 128 1 1006238979
44 100 1 1006239153
100 44 1 1006239166
68 29 1 1006239518
33 17 1 1006239619
33 38 1 1006239619
33 38 1 1006239619
33 17 1 1006239619
33 38 1 1006239619
33 38 1 1006239619
68 3 1 1006240992
141 4 1 1006241215
141 20 1 1006241215
141 30 1 1006241215
141 4 1 1006241215
141 20 1 1006241215
141 30 1 1006241215
68 66 1 1006241220
68 66 1 1006241220
14 14 1 1006241400
3 68 1 1006242337
3 68 1 1006242337
69 73 1 1006242626
69 51 1 1006242626
69 69 1 1006242626
69 23 1 1006242626
69 73 1 1006242626
69 51 1 1006242626
69 69 1 1006242626
69 23 1 1006242626
69 73 1 1006242626
69 51 1 1006242626
69 69 1 1006242626
69 23 1 1006242626
69 73 1 1006242626
69 51 1 1006242626
69 69 1 1006242626
69 23 1 1006242626
3 141 1 1006242675
32 29 1 1006242955
23 69 1 1006243221
23 69 1 1006243221
150 51 1 1006243972
73 69 1 1006243997
73 69 1 1006243997
86 133 1 1006244410
3 68 1 1006244469
3 68 1 1006244469
141 3 1 1006244663
77 90 1 1006244683
77 90 1 1006244683
3 141 1 1006244748
83 126 1 1006244754
83 126 1 1006244754
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
13 13 1 1006245008
13 48 1 1006245008
13 75 1 1006245008
13 27 1 1006245008
13 67 1 1006245008
13 57 1 1006245008
3 68 1 1006245914
3 68 1 1006245914
68 3 1 1006245959
68 3 1 1006246083
30 19 1 1006246194
30 19 1 1006246194
3 68 1 1006246362
3 68 1 1006246362
120 104 1 1006246475
9 67 1 1006247171
9 67 1 1006247171
68 3 1 1006247933
3 68 1 1006248083
3 68 1 1006248083
141 30 1 1006248096
141 20 1 1006248096
141 20 1 1006248096
141 30 1 1006248096
141 20 1 1006248096
141 20 1 1006248096
30 19 1 1006248324
30 18 1 1006248324
30 141 1 1006248324
30 4 1 1006248324
30 20 1 1006248324
30 19 1 1006248324
30 18 1 1006248324
30 141 1 1006248324
30 4 1 1006248324
30 20 1 1006248324
30 19 1 1006248324
30 18 1 1006248324
30 141 1 1006248324
30 4 1 1006248324
30 20 1 1006248324
30 19 1 1006248324
30 18 1 1006248324
30 141 1 1006248324
30 4 1 1006248324
30 20 1 1006248324
68 3 1 1006248900
35 35 1 1006248963
19 30 1 1006249398
19 18 1 1006249398
19 141 1 1006249398
19 4 1 1006249398
19 20 1 1006249398
19 30 1 1006249398
19 18 1 1006249398
19 141 1 1006249398
19 4 1 1006249398
19 20 1 1006249398
19 30 1 1006249398
19 18 1 1006249398
19 141 1 1006249398
19 4 1 1006249398
19 20 1 1006249398
19 30 1 1006249398
19 18 1 1006249398
19 141 1 1006249398
19 4 1 1006249398
19 20 1 1006249398
3 68 1 1006250054
3 68 1 1006250054
33 75 1 1006250998
33 75 1 1006250998
30 19 1 1006251214
30 19 1 1006251214
3 68 1 1006251565
3 68 1 1006251565
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
17 10 1 1006253010
17 26 1 1006253010
17 41 1 1006253010
17 21 1 1006253010
17 40 1 1006253010
17 61 1 1006253010
17 25 1 1006253010
17 71 1 1006253010
17 38 1 1006253010
17 56 1 1006253010
19 30 1 1006253315
19 18 1 1006253315
19 141 1 1006253315
19 4 1 1006253315
19 20 1 1006253315
19 30 1 1006253315
19 18 1 1006253315
19 141 1 1006253315
19 4 1 1006253315
19 20 1 1006253315
19 30 1 1006253315
19 18 1 1006253315
19 141 1 1006253315
19 4 1 1006253315
19 20 1 1006253315
19 30 1 1006253315
19 18 1 1006253315
19 141 1 1006253315
19 4 1 1006253315
19 20 1 1006253315
19 141 1 1006253688
19 141 1 1006253688
19 30 1 1006253949
19 30 1 1006253949
36 54 1 1006254077
36 54 1 1006254077
36 54 1 1006254077
36 54 1 1006254077
101 94 1 1006254483
101 94 1 1006254483
68 3 1 1006254644
89 120 1 1006254676
3 68 1 1006254881
3 68 1 1006254881
120 104 1 1006254904
32 18 1 1006254938
101 47 1 1006255011
101 47 1 1006255011
23 69 1 1006255062
23 69 1 1006255062
68 3 1 1006255203
61 56 1 1006255592
61 56 1 1006255592
23 69 1 1006257117
23 107 1 1006257117
23 69 1 1006257117
23 107 1 1006257117
23 69 1 1006257117
23 107 1 1006257117
23 69 1 1006257117
23 107 1 1006257117
17 1 1 1006257400
68 137 1 1006259309
88 113 1 1006259882
29 68 1 1006259939
17 128 1 1006260121
13 50 1 1006260340
13 48 1 1006260340
13 9 1 1006260340
13 67 1 1006260340
13 6 1 1006260340
13 57 1 1006260340
13 50 1 1006260340
13 48 1 1006260340
13 9 1 1006260340
13 67 1 1006260340
13 6 1 1006260340
13 57 1 1006260340
13 50 1 1006260340
13 48 1 1006260340
13 9 1 1006260340
13 67 1 1006260340
13 6 1 1006260340
13 57 1 1006260340
13 50 1 1006260340
13 48 1 1006260340
13 9 1 1006260340
13 67 1 1006260340
13 6 1 1006260340
13 57 1 1006260340
13 50 1 1006260340
13 48 1 1006260340
13 9 1 1006260340
13 67 1 1006260340
13 6 1 1006260340
13 57 1 1006260340
13 50 1 1006260340
13 48 1 1006260340
13 9 1 1006260340
13 67 1 1006260340
13 6 1 1006260340
13 57 1 1006260340
67 9 1 1006260493
67 9 1 1006260493
23 69 1 1006260696
23 69 1 1006260696
12 25 1 1006261797
69 23 1 1006262151
69 23 1 1006262151
68 29 1 1006262220
30 141 1 1006262398
30 20 1 1006262398
30 4 1 1006262398
30 19 1 1006262398
30 141 1 1006262398
30 20 1 1006262398
30 4 1 1006262398
30 19 1 1006262398
30 141 1 1006262398
30 20 1 1006262398
30 4 1 1006262398
30 19 1 1006262398
19 30 1 1006262426
75 65 1 1006262604
75 65 1 1006262604
75 65 1 1006262604
32 18 1 1006263201
29 29 1 1006265908
32 18 1 1006267500
36 109 1 1006267716
12 38 1 1006267983
12 11 1 1006267983
12 38 1 1006267983
12 11 1 1006267983
12 38 1 1006267983
12 11 1 1006267983
68 66 1 1006268106
68 66 1 1006268106
14 14 1 1006268185
29 68 1 1006268248
41 33 1 1006268405
41 17 1 1006268405
41 38 1 1006268405
41 33 1 1006268405
41 17 1 1006268405
41 38 1 1006268405
69 69 1 1006268405
68 29 1 1006268487
68 29 1 1006268487
68 66 1 1006268979
68 66 1 1006268979
30 141 1 1006269125
30 19 1 1006269125
30 20 1 1006269125
30 4 1 1006269125
30 141 1 1006269125
30 19 1 1006269125
30 20 1 1006269125
30 4 1 1006269125
30 141 1 1006269125
30 19 1 1006269125
30 20 1 1006269125
30 4 1 1006269125
32 18 1 1006269933
32 32 1 1006269933
32 28 1 1006269933
6 50 1 1006271717
6 13 1 1006271717
6 48 1 1006271717
6 9 1 1006271717
6 67 1 1006271717
6 50 1 1006271717
6 13 1 1006271717
6 48 1 1006271717
6 9 1 1006271717
6 67 1 1006271717
6 50 1 1006271717
6 13 1 1006271717
6 48 1 1006271717
6 9 1 1006271717
6 67 1 1006271717
6 50 1 1006271717
6 13 1 1006271717
6 48 1 1006271717
6 9 1 1006271717
6 67 1 1006271717
6 50 1 1006271717
6 13 1 1006271717
6 48 1 1006271717
6 9 1 1006271717
6 67 1 1006271717
6 50 1 1006271717
6 13 1 1006271717
6 48 1 1006271717
6 9 1 1006271717
6 67 1 1006271717
48 6 1 1006271774
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 128 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
17 10 1 1006272397
17 26 1 1006272397
17 41 1 1006272397
17 21 1 1006272397
17 40 1 1006272397
17 61 1 1006272397
17 25 1 1006272397
17 71 1 1006272397
17 38 1 1006272397
17 56 1 1006272397
100 44 1 1006272507
100 111 1 1006272507
100 104 1 1006272507
100 102 1 1006272507
100 100 1 1006272507
100 91 1 1006272507
100 44 1 1006272507
100 111 1 1006272507
100 104 1 1006272507
100 102 1 1006272507
100 100 1 1006272507
100 91 1 1006272507
100 44 1 1006272507
100 111 1 1006272507
100 104 1 1006272507
100 102 1 1006272507
100 100 1 1006272507
100 91 1 1006272507
51 27 1 1006272892
51 74 1 1006272892
51 151 1 1006272892
51 127 1 1006272892
51 150 1 1006272892
51 54 1 1006272892
51 74 1 1006272892
51 151 1 1006272892
51 127 1 1006272892
51 150 1 1006272892
51 54 1 1006272892
51 16 1 1006273239
51 16 1 1006273239
16 51 1 1006273240
133 130 1 1006276840
75 75 1 1006276977
133 86 1 1006277110
6 6 1 1006277635
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
128 10 1 1006280284
128 61 1 1006280284
128 26 1 1006280284
128 41 1 1006280284
128 40 1 1006280284
128 25 1 1006280284
128 71 1 1006280284
128 56 1 1006280284
128 17 1 1006280284
128 17 1 1006280284
51 127 1 1006280602
51 54 1 1006280602
51 74 1 1006280602
51 127 1 1006280602
51 54 1 1006280602
51 74 1 1006280602
51 127 1 1006280602
51 54 1 1006280602
51 74 1 1006280602
68 68 1 1006283643
68 68 1 1006283643
68 3 1 1006316567
68 3 1 1006316567
68 3 1 1006320680
68 3 1 1006320680
33 128 1 1006322019
33 128 1 1006322019
68 3 1 1006322725
38 12 1 1006322802
30 20 1 1006323157
30 19 1 1006323157
30 70 1 1006323157
30 72 1 1006323157
30 55 1 1006323157
30 4 1 1006323157
30 20 1 1006323157
30 19 1 1006323157
30 70 1 1006323157
30 72 1 1006323157
30 55 1 1006323157
30 4 1 1006323157
30 20 1 1006323157
30 19 1 1006323157
30 70 1 1006323157
30 72 1 1006323157
30 55 1 1006323157
30 4 1 1006323157
30 20 1 1006323157
30 19 1 1006323157
30 70 1 1006323157
30 72 1 1006323157
30 55 1 1006323157
30 4 1 1006323157
30 20 1 1006323157
30 19 1 1006323157
30 70 1 1006323157
30 72 1 1006323157
30 55 1 1006323157
30 4 1 1006323157
30 20 1 1006323157
30 19 1 1006323157
30 70 1 1006323157
30 72 1 1006323157
30 55 1 1006323157
30 4 1 1006323157
41 33 1 1006323177
41 33 1 1006323177
44 96 1 1006323386
69 73 1 1006325893
69 51 1 1006325893
69 69 1 1006325893
69 23 1 1006325893
69 73 1 1006325893
69 51 1 1006325893
69 69 1 1006325893
69 23 1 1006325893
69 73 1 1006325893
69 51 1 1006325893
69 69 1 1006325893
69 23 1 1006325893
69 73 1 1006325893
69 51 1 1006325893
69 69 1 1006325893
69 23 1 1006325893
32 68 1 1006326021
32 3 1 1006326021
32 70 1 1006326021
32 70 1 1006326021
32 68 1 1006326021
32 3 1 1006326021
32 70 1 1006326021
32 70 1 1006326021
70 28 1 1006326097
70 28 1 1006326097
13 50 1 1006326117
13 48 1 1006326117
13 9 1 1006326117
13 67 1 1006326117
13 6 1 1006326117
13 57 1 1006326117
13 50 1 1006326117
13 48 1 1006326117
13 9 1 1006326117
13 67 1 1006326117
13 6 1 1006326117
13 57 1 1006326117
13 50 1 1006326117
13 48 1 1006326117
13 9 1 1006326117
13 67 1 1006326117
13 6 1 1006326117
13 57 1 1006326117
13 50 1 1006326117
13 48 1 1006326117
13 9 1 1006326117
13 67 1 1006326117
13 6 1 1006326117
13 57 1 1006326117
13 50 1 1006326117
13 48 1 1006326117
13 9 1 1006326117
13 67 1 1006326117
13 6 1 1006326117
13 57 1 1006326117
13 50 1 1006326117
13 48 1 1006326117
13 9 1 1006326117
13 67 1 1006326117
13 6 1 1006326117
13 57 1 1006326117
13 50 1 1006326331
13 48 1 1006326331
13 9 1 1006326331
13 67 1 1006326331
13 6 1 1006326331
13 57 1 1006326331
13 50 1 1006326331
13 48 1 1006326331
13 9 1 1006326331
13 67 1 1006326331
13 6 1 1006326331
13 57 1 1006326331
13 50 1 1006326331
13 48 1 1006326331
13 9 1 1006326331
13 67 1 1006326331
13 6 1 1006326331
13 57 1 1006326331
13 50 1 1006326331
13 48 1 1006326331
13 9 1 1006326331
13 67 1 1006326331
13 6 1 1006326331
13 57 1 1006326331
13 50 1 1006326331
13 48 1 1006326331
13 9 1 1006326331
13 67 1 1006326331
13 6 1 1006326331
13 57 1 1006326331
13 50 1 1006326331
13 48 1 1006326331
13 9 1 1006326331
13 67 1 1006326331
13 6 1 1006326331
13 57 1 1006326331
9 67 1 1006326617
9 67 1 1006326617
9 67 1 1006326617
9 67 1 1006326617
69 69 1 1006327044
70 68 1 1006327463
70 141 1 1006327463
70 3 1 1006327463
70 32 1 1006327463
70 141 1 1006327463
70 3 1 1006327463
70 32 1 1006327463
23 92 1 1006327535
12 38 1 1006327699
12 38 1 1006327699
69 23 1 1006328031
69 23 1 1006328031
11 12 1 1006328356
70 141 1 1006329097
70 20 1 1006329097
70 141 1 1006329097
70 20 1 1006329097
69 23 1 1006329552
69 23 1 1006329552
3 68 1 1006329842
3 68 1 1006329842
18 32 1 1006330702
96 110 1 1006331503
96 110 1 1006331503
70 141 1 1006331932
70 20 1 1006331932
70 19 1 1006331932
70 72 1 1006331932
70 55 1 1006331932
70 70 1 1006331932
70 70 1 1006331932
70 141 1 1006331932
70 20 1 1006331932
70 19 1 1006331932
70 72 1 1006331932
70 55 1 1006331932
70 70 1 1006331932
70 70 1 1006331932
19 70 1 1006331934
68 66 1 1006332537
68 66 1 1006332537
68 66 1 1006332598
68 66 1 1006332598
68 3 1 1006332673
68 3 1 1006333158
68 70 1 1006333180
68 141 1 1006333180
68 3 1 1006333180
68 32 1 1006333180
68 141 1 1006333180
68 3 1 1006333180
68 32 1 1006333180
68 70 1 1006333180
68 141 1 1006333180
68 3 1 1006333180
68 32 1 1006333180
68 141 1 1006333180
68 3 1 1006333180
68 32 1 1006333180
44 33 1 1006335760
44 33 1 1006335760
33 44 1 1006335894
33 44 1 1006335894
70 68 1 1006336271
70 68 1 1006336271
12 11 1 1006336822
12 11 1 1006336822
44 33 1 1006336954
44 33 1 1006336954
11 128 1 1006337596
120 120 1 1006337597
120 120 1 1006337597
120 120 1 1006337597
120 120 1 1006337597
120 120 1 1006337597
120 120 1 1006337597
13 27 1 1006337937
13 27 1 1006337937
9 57 1 1006338452
9 50 1 1006338452
9 13 1 1006338452
9 48 1 1006338452
9 67 1 1006338452
9 6 1 1006338452
9 57 1 1006338452
9 50 1 1006338452
9 13 1 1006338452
9 48 1 1006338452
9 67 1 1006338452
9 6 1 1006338452
9 57 1 1006338452
9 50 1 1006338452
9 13 1 1006338452
9 48 1 1006338452
9 67 1 1006338452
9 6 1 1006338452
9 57 1 1006338452
9 50 1 1006338452
9 13 1 1006338452
9 48 1 1006338452
9 67 1 1006338452
9 6 1 1006338452
9 57 1 1006338452
9 50 1 1006338452
9 13 1 1006338452
9 48 1 1006338452
9 67 1 1006338452
9 6 1 1006338452
9 57 1 1006338452
9 50 1 1006338452
9 13 1 1006338452
9 48 1 1006338452
9 67 1 1006338452
9 6 1 1006338452
48 9 1 1006338454
73 73 1 1006338991
73 73 1 1006338991
73 73 1 1006338999
73 73 1 1006338999
68 137 1 1006339159
30 19 1 1006339376
30 4 1 1006339376
30 18 1 1006339376
30 141 1 1006339376
30 20 1 1006339376
30 19 1 1006339376
30 4 1 1006339376
